CDSACCNO,precision@k,recall@k,num_test_items,portfolio_size,recommendations
BMS-17483-LI/00,0.0,0.0,1,20,"['SEYB', 'DFCC', 'UAL', 'CSD', 'PINS', 'PABC', 'CFVF', 'VFIN', 'CFIN', 'CALT']"
BMS-17555-LI/00,0.0,0.0,1,12,"['MARA', 'SERV', 'KVAL', 'CFLB', 'PLR', 'GHLL', 'SHOT', 'ASIY', 'AHPL', 'LGL']"
BMS-17560-LC/00,0.0,0.0,1,20,"['AFS', 'HVA', 'LVEF', 'PEG', 'EAST', 'AINS', 'IDL', 'ALUF', 'TAP', 'RWSL']"
BMS-17619-LI/00,0.0,0.0,1,22,"['CWM', 'CTBL', 'EXT', 'SFCL', 'CTC', 'PLR', 'RWSL', 'TAFL', 'TPL', 'CINS']"
BMS-17621-LI/00,0.0,0.0,1,142,"['CINS', 'SHAW', 'OFEQ', 'AHPL', 'TRAN', 'TANG', 'MAL', 'LCEY', 'AFS', 'CTLD']"
BMS-17643-LI/00,0.0,0.0,1,20,"['AMF', 'AFS', 'ASHO', 'MEL', 'PEG', 'TAJ', 'CARG', 'LUMX', 'SLTL', 'KFP']"
BMS-1776271-NP/00,0.1,1.0,1,12,"['REEF', 'CONN', 'BRWN', 'LOLC', 'CIC', 'KHL', 'JINS', 'LOFC', 'RICH', 'ASIR']"
BMS-1778243-MP/00,0.0,0.0,1,22,"['DIAL', 'JINS', 'UAL', 'SLTL', 'HNB', 'ASIR', 'SAMP', 'LOFC', 'CCS', 'MELS']"
BMS-17788-LI/00,0.0,0.0,1,85,"['AFS', 'COMD', 'ONAL', 'CTLD', 'UAL', 'CIT', 'CERA', 'BREW', 'TRAN', 'AMF']"
BMS-17833-LI/00,0.0,0.0,1,12,"['SHOT', 'MARA', 'NDB', 'AHPL', 'GHLL', 'EDEN', 'TAFL', 'HNB', 'COMB', 'CALT']"
BMS-17834-LI/00,0.0,0.0,1,43,"['UAL', 'EXT', 'CINS', 'KZOO', 'JINS', 'AFS', 'AMSL', 'DIAL', 'LFIN', 'LMF']"
BMS-1784388-NP/00,0.0,0.0,1,21,"['AFS', 'PALM', 'JINS', 'AHPL', 'RENU', 'UAL', 'LHL', 'STAF', 'PEG', 'CONN']"
BMS-17865-LI/00,0.0,0.0,1,23,"['AFS', 'MRH', 'ABL', 'ATL', 'LMF', 'ASPH', 'RAL', 'MHDL', 'TESS', 'SING']"
BMS-17866-LI/00,0.0,0.0,1,10,"['CINV', 'GUAR', 'LMF', 'PHAR', 'AFS', 'CCS', 'BFL', 'EML', 'RWSL', 'BPPL']"
BMS-17945-LI/00,0.1,1.0,1,11,"['MDL', 'EXT', 'LUMX', 'AFS', 'ATL', 'DIAL', 'CALT', 'LPRT', 'ALLI', 'KPHL']"
BMS-17959-LI/00,0.0,0.0,1,21,"['LCBF', 'MULL', 'ALHP', 'EML', 'MBSL', 'HNBF', 'TESS', 'PLR', 'COOP', 'KZOO']"
BMS-17997-LI/00,0.0,0.0,1,9,"['MASK', 'ELPL', 'UDPL', 'AAIC', 'BALA', 'KOTA', 'MADU', 'HAPU', 'SCAP', 'HPL']"
BMS-18044-LI/00,0.0,0.0,1,20,"['SERV', 'LGL', 'DOCK', 'BBH', 'TKYO', 'DIST', 'AHUN', 'HPWR', 'HOPL', 'AHPL']"
BMS-18081-LI/01,0.0,0.0,1,20,"['CWM', 'CALT', 'TPL', 'LCEY', 'RGEM', 'BOPL', 'COCR', 'VPEL', 'CFVF', 'MFL']"
BMS-18157-LI/00,0.1,1.0,1,12,"['SERV', 'BERU', 'OSEA', 'BLUE', 'PAP', 'MULL', 'CTBL', 'RAL', 'ALHP', 'RWSL']"
BMS-18158-LI/00,0.1,1.0,1,15,"['NDB', 'DIAL', 'LMF', 'TAFL', 'PLC', 'LWL', 'GRAN', 'DFCC', 'SEYB', 'DIST']"
BMS-18159-LI/00,0.0,0.0,1,11,"['HNB', 'COMB', 'LFIN', 'DIAL', 'CTHR', 'CARG', 'CALF', 'PLC', 'JKL', 'NTB']"
BMS-18161-LI/00,0.1,1.0,1,15,"['JINS', 'CHOT', 'EDEN', 'MARA', 'VPEL', 'SCAP', 'SEYB', 'KZOO', 'TAP', 'AAIC']"
BMS-18169-LI/00,0.0,0.0,1,9,"['ACAP', 'EXT', 'BOPL', 'UDPL', 'ATLL', 'ASIY', 'HAPU', 'LCBF', 'MAL', 'RGEM']"
BMS-18191-LI/00,0.0,0.0,1,63,"['LCEY', 'CALT', 'JINS', 'WAPO', 'RWSL', 'CFLB', 'DIST', 'LMF', 'CLND', 'GREG']"
BMS-18248-LI/00,0.0,0.0,1,23,"['CONN', 'RHTL', 'HPWR', 'COCO', 'AHUN', 'AHPL', 'REEF', 'CIC', 'AGAL', 'CFLB']"
BMS-18251-LI/00,0.0,0.0,1,13,"['KVAL', 'GRAN', 'CCS', 'BALA', 'SERV', 'BFL', 'HOPL', 'DIST', 'TAFL', 'DIAL']"
BMS-18255-LI/00,0.1,1.0,1,19,"['WAPO', 'PABC', 'AMF', 'ACAP', 'UML', 'LCBF', 'COMB', 'CIT', 'AAF', 'PLC']"
BMS-18387-LI/00,0.0,0.0,1,36,"['COCR', 'PLC', 'VFIN', 'BPPL', 'EAST', 'RHTL', 'AHPL', 'TAFL', 'ALUM', 'DIAL']"
BMS-18422-LI/00,0.0,0.0,1,58,"['AHPL', 'LCEY', 'SIGV', 'TANG', 'HAPU', 'CONN', 'MAL', 'HOPL', 'MCPL', 'AHUN']"
BMS-18437-LI/00,0.0,0.0,1,19,"['SEYB', 'BPPL', 'AHPL', 'NDB', 'PABC', 'NTB', 'DIST', 'PINS', 'DIAL', 'CSD']"
BMS-18489-LI/00,0.0,0.0,1,34,"['RHTL', 'MARA', 'GRAN', 'NTB', 'KHL', 'CFVF', 'GHLL', 'RPBH', 'GLAS', 'HNB']"
BMS-18498-LI/00,0.0,0.0,1,12,"['CALT', 'GLAS', 'PABC', 'HELA', 'RCL', 'FCT', 'SHOT', 'SFIN', 'PINS', 'SCAP']"
BMS-18503-LI/00,0.0,0.0,1,9,"['AHPL', 'COMB', 'CFVF', 'DFCC', 'CALT', 'CTC', 'SEYB', 'AAIC', 'GRAN', 'LMF']"
BMS-18668-LC/00,0.0,0.0,1,10,"['RENU', 'BUKI', 'CDB', 'LPRT', 'APLA', 'LCEY', 'UCAR', 'NAMU', 'ALLI', 'OFEQ']"
BMS-18763-LI/00,0.0,0.0,1,8,"['BRR', 'PARA', 'CSF', 'SIL', 'CITH', 'LVEF', 'PEG', 'ODEL', 'AFS', 'LION']"
BMS-18916-LI/00,0.0,0.0,1,19,"['COCR', 'RIL', 'PLR', 'VPEL', 'TAFL', 'LMF', 'OSEA', 'PINS', 'ABL', 'CDB']"
BMS-1926808-NP/00,0.0,0.0,1,24,"['CCS', 'ODEL', 'LPL', 'KFP', 'CARG', 'SERV', 'ASIR', 'ABAN', 'AMSL', 'LAMB']"
BMS-1926808-NP/01,0.1,1.0,1,12,"['MGT', 'DIAL', 'CCS', 'RIL', 'HELA', 'PLR', 'ALUM', 'TYRE', 'ACL', 'VPEL']"
BMS-1930664-NP/00,0.0,0.0,1,65,"['MAL', 'AFS', 'BPPL', 'CTHR', 'OFEQ', 'LCEY', 'CONN', 'LUMX', 'LAMB', 'TPL']"
BMS-19810-LI/00,0.0,0.0,1,13,"['RAL', 'BFL', 'SHOT', 'CIND', 'RIL', 'LMF', 'AGAL', 'KOTA', 'MGT', 'EDEN']"
BMS-20118-LI/00,0.0,0.0,1,243,"['OFEQ', 'CPRT', 'CTHR', 'AFS', 'INDO', 'LAMB', 'PARA', 'CINS', 'CERA', 'SELI']"
BMS-20142-LI/00,0.0,0.0,1,33,"['UDPL', 'RGEM', 'AFS', 'NIFL', 'RCH', 'PEG', 'MAL', 'SWAD', 'BFN', 'HOPL']"
BMS-20147-LC/00,0.0,0.0,1,19,"['AMF', 'BFN', 'PALM', 'GUAR', 'PINS', 'BPPL', 'AFS', 'EAST', 'JINS', 'SEYB']"
BMS-20157-LI/00,0.0,0.0,1,22,"['CFVF', 'GRAN', 'LMF', 'CFIN', 'CIND', 'COCR', 'BALA', 'ALLI', 'LGL', 'JINS']"
BMS-20240-LI/00,0.0,0.0,1,10,"['DIST', 'NTB', 'DFCC', 'CTC', 'VPEL', 'CCS', 'SEYB', 'TAFL', 'LWL', 'PABC']"
BMS-20270-LI/00,0.0,0.0,1,27,"['WAPO', 'GREG', 'CDB', 'KZOO', 'CIND', 'CINV', 'ALLI', 'LMF', 'BFL', 'EML']"
BMS-203224622-VN/00,0.0,0.0,1,28,"['DIAL', 'UAL', 'CWM', 'JKH', 'SLTL', 'JINS', 'LION', 'CFVF', 'CARG', 'CALT']"
BMS-20413-LC/00,0.0,0.0,1,23,"['HAYC', 'GRAN', 'DIAL', 'AHPL', 'MELS', 'DIST', 'DFCC', 'LMF', 'ACL', 'TILE']"
BMS-20468-LI/00,0.0,0.0,1,9,"['UCAR', 'DIAL', 'DIPD', 'SAMP', 'UAL', 'COMB', 'AFSL', 'HPFL', 'BLUE', 'LWL']"
BMS-20496-LI/00,0.0,0.0,1,24,"['JINS', 'BFN', 'SLTL', 'HOPL', 'LCEY', 'CFVF', 'MAL', 'EDEN', 'COCR', 'RAL']"
BMS-205060333-VN/00,0.0,0.0,1,26,"['LGL', 'SERV', 'LHL', 'JINS', 'LPL', 'DOCK', 'KDL', 'CINV', 'RPBH', 'BFN']"
BMS-205400746-VN/00,0.0,0.0,1,24,"['ALLI', 'AFSL', 'AAF', 'AINS', 'COMD', 'SHAW', 'CSD', 'AMF', 'ETWO', 'CARG']"
BMS-20600-LI/00,0.1,1.0,1,11,"['SHOT', 'CONN', 'REEF', 'IDL', 'GLAS', 'PABC', 'VPEL', 'CHOT', 'NDB', 'DIAL']"
BMS-20619-LI/00,0.0,0.0,1,14,"['HNB', 'COMB', 'TJL', 'ACL', 'LWL', 'DIAL', 'LOLC', 'MGT', 'COCR', 'JKH']"
BMS-20697-LI/00,0.0,0.0,1,14,"['BPPL', 'AAIC', 'HEXP', 'MGT', 'REG', 'CRL', 'BUKI', 'GLAS', 'GREG', 'LCEY']"
BMS-20723-LI/00,0.0,0.0,1,30,"['SHOT', 'WAPO', 'AHPL', 'CALT', 'AMF', 'GHLL', 'LMF', 'PALM', 'COCR', 'MARA']"
BMS-20792-LI/00,0.0,0.0,1,12,"['LION', 'LCEY', 'CARG', 'CTC', 'AFS', 'CTHR', 'SLTL', 'CTEA', 'KFP', 'CHL']"
BMS-20803-LI/00,0.0,0.0,1,11,"['LCBF', 'CALT', 'AMF', 'AFS', 'TAP', 'SCAP', 'JINS', 'AAIC', 'LUMX', 'UAL']"
BMS-2086591-MP/00,0.0,0.0,1,72,"['UAL', 'CINS', 'JINS', 'ATL', 'MRH', 'LUMX', 'AFS', 'SHAW', 'NTB', 'TAFL']"
BMS-20946-LI/00,0.0,0.0,1,8,"['REEF', 'HVA', 'AFSL', 'NIFL', 'IDL', 'LCBF', 'MRH', 'PEG', 'CSF', 'KOTA']"
BMS-20970-LC/00,0.0,0.0,1,9,"['BFL', 'TAFL', 'CINS', 'RENU', 'CIND', 'UAL', 'UCAR', 'ASIR', 'AMSL', 'ALLI']"
BMS-20975-LI/00,0.1,1.0,1,28,"['MCPL', 'CINS', 'JINS', 'VPEL', 'HPWR', 'AINS', 'SEYB', 'UAL', 'CTLD', 'CTHR']"
BMS-20983-LI/00,0.0,0.0,1,99,"['AFS', 'TAFL', 'WAPO', 'RWSL', 'JINS', 'ALLI', 'CINV', 'ATL', 'UAL', 'MDL']"
BMS-21003-LI/00,0.0,0.0,1,36,"['CTBL', 'LDEV', 'HOPL', 'AFS', 'BOPL', 'CCS', 'LMF', 'MULL', 'NHL', 'ODEL']"
BMS-21017-LI/00,0.1,1.0,1,15,"['BLUE', 'MARA', 'MAL', 'BERU', 'KOTA', 'HOPL', 'BALA', 'MULL', 'TAP', 'PAP']"
BMS-21035-LI/00,0.1,1.0,1,41,"['CINS', 'VPEL', 'MCPL', 'AHPL', 'MAL', 'TPL', 'BRR', 'ELPL', 'BPPL', 'TANG']"
BMS-21097-LI/00,0.0,0.0,1,21,"['SEYB', 'DFCC', 'PLC', 'SDB', 'EAST', 'ACAP', 'HELA', 'AAF', 'COMB', 'NDB']"
BMS-21102-LI/00,0.0,0.0,1,18,"['GREG', 'GLAS', 'WAPO', 'EAST', 'RIL', 'RWSL', 'AMF', 'CINV', 'GRAN', 'SIRA']"
BMS-21106-LI/00,0.0,0.0,1,86,"['AHPL', 'CINV', 'GUAR', 'RHTL', 'BFL', 'GHLL', 'WAPO', 'SIGV', 'LHL', 'CHOT']"
BMS-21130-LI/00,0.1,1.0,1,12,"['MARA', 'CALT', 'CITH', 'PEG', 'CHOT', 'RAL', 'REEF', 'ASIY', 'SHOT', 'CFVF']"
BMS-21332-LI/01,0.0,0.0,1,10,"['PABC', 'DFCC', 'VFIN', 'COMB', 'SAMP', 'HNB', 'COCR', 'HASU', 'PAP', 'BPPL']"
BMS-21382-LI/00,0.0,0.0,1,10,"['GREG', 'SLTL', 'LCEY', 'ASCO', 'EML', 'CLND', 'SCAP', 'SFIN', 'MHDL', 'MBSL']"
BMS-21386-LI/00,0.1,1.0,1,9,"['CHL', 'JINS', 'AMF', 'PINS', 'AFS', 'IDL', 'DFCC', 'UAL', 'CFVF', 'SAMP']"
BMS-21414-LI/00,0.0,0.0,1,22,"['CALT', 'CFVF', 'FCT', 'CFIN', 'JINS', 'VFIN', 'ALLI', 'HNB', 'PLC', 'AEL']"
BMS-21465-LI/00,0.0,0.0,1,16,"['SEYB', 'TAP', 'UBC', 'FCT', 'DFCC', 'CCS', 'HBS', 'CIC', 'RICH', 'DIAL']"
BMS-21474-LI/00,0.0,0.0,1,10,"['EXT', 'UDPL', 'COCR', 'KVAL', 'ASIY', 'SFIN', 'ABL', 'CIND', 'EML', 'SELI']"
BMS-21530-LI/00,0.0,0.0,1,16,"['TRAN', 'UML', 'TAJ', 'SING', 'KHC', 'MRH', 'AFS', 'BFN', 'JKL', 'PEG']"
BMS-21592-LI/00,0.0,0.0,1,26,"['WAPO', 'COCR', 'ACAP', 'JETS', 'AHPL', 'LOLC', 'KHL', 'MARA', 'EML', 'LOFC']"
BMS-21687-LI/00,0.0,0.0,1,19,"['CINS', 'BUKI', 'PLR', 'KCAB', 'TJL', 'AAIC', 'MGT', 'KVAL', 'CTHR', 'SHL']"
BMS-21816-LI/00,0.0,0.0,1,50,"['CINS', 'CTHR', 'LAMB', 'CTLD', 'CARG', 'CERA', 'UAL', 'LHL', 'DOCK', 'TRAN']"
BMS-21861-LI/00,0.0,0.0,1,26,"['MARA', 'KVAL', 'LMF', 'OSEA', 'LGL', 'CCS', 'HNB', 'AAIC', 'SERV', 'LDEV']"
BMS-21926-LI/00,0.0,0.0,1,11,"['GUAR', 'AMF', 'AFS', 'RWSL', 'CCS', 'GRAN', 'CIND', 'UAL', 'AHPL', 'CARS']"
BMS-21997-LI/02,0.0,0.0,1,31,"['AMF', 'PEG', 'DFCC', 'TRAN', 'HSIG', 'KHL', 'CITH', 'PALM', 'SEYB', 'LMF']"
BMS-22084-LI/00,0.0,0.0,1,25,"['CTBL', 'AFS', 'LDEV', 'RWSL', 'MADU', 'LCBF', 'LCEY', 'ASIY', 'CITH', 'HPL']"
BMS-22119-LI/00,0.0,0.0,1,9,"['BREW', 'AFS', 'CTEA', 'UAL', 'ASHO', 'CARS', 'NEST', 'ASIR', 'DIMO', 'CTBL']"
BMS-22121-LI/00,0.0,0.0,1,16,"['CARS', 'GUAR', 'CCS', 'PHAR', 'TAFL', 'ASHO', 'AHPL', 'GRAN', 'CINV', 'BFL']"
BMS-22124-LI/00,0.0,0.0,1,27,"['BOPL', 'ACAP', 'LDEV', 'MHDL', 'ASIY', 'GREG', 'WAPO', 'UDPL', 'MEL', 'LCEY']"
BMS-22155-LI/00,0.1,1.0,1,30,"['KGAL', 'BALA', 'SERV', 'NDB', 'LMF', 'BERU', 'DFCC', 'KHL', 'ELPL', 'MASK']"
BMS-22166-LI/00,0.0,0.0,1,21,"['HASU', 'ALLI', 'PINS', 'PLC', 'CIND', 'LMF', 'RAL', 'COCR', 'HNB', 'LWL']"
BMS-22210-LI/00,0.0,0.0,1,23,"['ACAP', 'TAJ', 'GOOD', 'SELI', 'CABO', 'SIGV', 'DOCK', 'ALHP', 'BOPL', 'HARI']"
BMS-22246-LI/00,0.0,0.0,1,24,"['BFN', 'WAPO', 'NIFL', 'CALT', 'MBSL', 'SFIN', 'CFVF', 'CDB', 'TAP', 'UDPL']"
BMS-22358-LI/00,0.0,0.0,1,13,"['DIAL', 'CALF', 'MEL', 'SAMP', 'SINI', 'CTHR', 'JKL', 'MCPL', 'LFIN', 'HNB']"
BMS-22378-LI/00,0.0,0.0,1,18,"['CONN', 'PLR', 'PABC', 'RAL', 'PLC', 'LVEF', 'SINS', 'KHL', 'HELA', 'HBS']"
BMS-22513-LI/00,0.1,1.0,1,14,"['LUMX', 'HELA', 'HPFL', 'DIST', 'SDF', 'CSD', 'PLR', 'RAL', 'COOP', 'KPHL']"
BMS-22515-LI/00,0.0,0.0,1,26,"['WAPO', 'CONN', 'LCEY', 'BFL', 'STAF', 'PALM', 'RGEM', 'AHPL', 'HSIG', 'CHOT']"
BMS-22721-LI/00,0.0,0.0,1,26,"['RGEM', 'BFN', 'MAL', 'WAPO', 'BLUE', 'REEF', 'TANG', 'MASK', 'CITH', 'MADU']"
BMS-22808-LI/00,0.0,0.0,1,11,"['JKL', 'ACAP', 'TAJ', 'DIAL', 'BERU', 'KHC', 'TESS', 'ALHP', 'ODEL', 'KOTA']"
BMS-22909-LI/00,0.1,1.0,1,27,"['DIST', 'GRAN', 'SEYB', 'OSEA', 'PABC', 'COCR', 'TAFL', 'NDB', 'DFCC', 'CCS']"
BMS-22910-LI/00,0.0,0.0,1,70,"['LCEY', 'RGEM', 'SHAW', 'HDFC', 'HAPU', 'ONAL', 'GOOD', 'NIFL', 'CIT', 'BOPL']"
BMS-22958-LI/01,0.1,1.0,1,19,"['TAFL', 'PABC', 'NTB', 'BFL', 'NDB', 'COCR', 'PINS', 'COMB', 'SAMP', 'CHL']"
BMS-22980-LI/00,0.0,0.0,1,14,"['PAP', 'RAL', 'PLR', 'PABC', 'ASIY', 'LMF', 'OSEA', 'SHOT', 'VPEL', 'ABL']"
BMS-23088-LI/00,0.0,0.0,1,12,"['HPFL', 'CWM', 'MGT', 'GLAS', 'CFVF', 'CALT', 'JINS', 'LCEY', 'RCL', 'TPL']"
BMS-2313370-NP/00,0.0,0.0,1,18,"['BPPL', 'CINV', 'EML', 'RWSL', 'PAP', 'OSEA', 'UBC', 'CTBL', 'PHAR', 'CRL']"
BMS-23156-LI/00,0.0,0.0,1,20,"['PINS', 'ASIY', 'ALLI', 'AAF', 'TPL', 'ELPL', 'KZOO', 'COLO', 'MARA', 'TAFL']"
BMS-23207-LI/00,0.0,0.0,1,13,"['MGT', 'HAYC', 'LMF', 'RICH', 'DIAL', 'GRAN', 'SLTL', 'KHL', 'CCS', 'HEXP']"
BMS-23208-LI/00,0.0,0.0,1,45,"['SPEN', 'AHUN', 'LCEY', 'TPL', 'COCR', 'BOPL', 'NTB', 'LMF', 'GRAN', 'MASK']"
BMS-23225-LI/00,0.0,0.0,1,11,"['NDB', 'NTB', 'CTC', 'CARG', 'CCS', 'CINS', 'JINS', 'UAL', 'NEST', 'TILE']"
BMS-23226-LI/00,0.0,0.0,1,19,"['TAFL', 'LMF', 'NTB', 'ACL', 'TPL', 'DIAL', 'LWL', 'DIST', 'LFIN', 'TILE']"
BMS-23233-LI/00,0.0,0.0,1,13,"['LMF', 'NDB', 'UAL', 'DFCC', 'CARS', 'CCS', 'NTB', 'DIST', 'JINS', 'AHPL']"
BMS-23245-LI/00,0.1,1.0,1,13,"['TILE', 'CFIN', 'SLTL', 'AAIC', 'CIC', 'CIND', 'SUN', 'TKYO', 'SCAP', 'COCR']"
BMS-23296-LI/00,0.0,0.0,1,13,"['RENU', 'ALLI', 'LVEF', 'CTC', 'HASU', 'UCAR', 'BPPL', 'PARA', 'PINS', 'UAL']"
BMS-23361-LI/00,0.0,0.0,1,11,"['AMF', 'NIFL', 'RWSL', 'CHL', 'DFCC', 'BFL', 'PALM', 'CCS', 'RGEM', 'WAPO']"
BMS-23458-LI/00,0.0,0.0,1,70,"['PEG', 'AFS', 'HSIG', 'GRAN', 'LMF', 'AHPL', 'CCS', 'MARA', 'TRAN', 'UAL']"
BMS-23562-LI/00,0.0,0.0,1,32,"['ACAP', 'HVA', 'EAST', 'SIGV', 'MARA', 'BRR', 'SFCL', 'ALHP', 'RPBH', 'AAF']"
BMS-23622-LI/00,0.0,0.0,1,13,"['CCS', 'UML', 'TYRE', 'SLTL', 'NTB', 'JKH', 'ACL', 'BFL', 'DFCC', 'HHL']"
BMS-23661-LI/00,0.0,0.0,1,19,"['LMF', 'DIST', 'GRAN', 'CCS', 'RICH', 'DIAL', 'LDEV', 'PLR', 'PAP', 'KOTA']"
BMS-23693-LI/00,0.1,1.0,1,13,"['RICH', 'GHLL', 'SERV', 'CTBL', 'PLR', 'RAL', 'DIAL', 'SCAP', 'EML', 'TESS']"
BMS-23737-LI/00,0.0,0.0,1,60,"['PEG', 'BBH', 'TRAN', 'ONAL', 'SIGV', 'AFS', 'CPRT', 'CITH', 'AHPL', 'LAMB']"
BMS-23740-LI/00,0.0,0.0,1,12,"['RENU', 'HASU', 'ALLI', 'AHPL', 'CINS', 'STAF', 'CONN', 'HSIG', 'CIND', 'CINV']"
BMS-23920-LI/00,0.0,0.0,1,22,"['UAL', 'LMF', 'LUMX', 'HELA', 'NEST', 'CCS', 'CARS', 'SINS', 'HBS', 'AMF']"
BMS-23935-LI/00,0.0,0.0,1,9,"['ASIR', 'CITH', 'SINH', 'ODEL', 'DIAL', 'ABAN', 'UAL', 'PAP', 'NHL', 'AFS']"
BMS-24009-LI/00,0.0,0.0,1,14,"['CSF', 'BLUE', 'TESS', 'CDB', 'OFEQ', 'SEMB', 'SELI', 'BUKI', 'CFI', 'SINI']"
BMS-24031-LI/00,0.0,0.0,1,18,"['RGEM', 'SIL', 'CARG', 'TAJ', 'REEF', 'KHC', 'ALHP', 'MEL', 'PEG', 'UML']"
BMS-24044-LI/00,0.0,0.0,1,12,"['COMB', 'SEYB', 'DFCC', 'NDB', 'DIAL', 'KHL', 'DOCK', 'BOGA', 'MGT', 'DIST']"
BMS-24070-LI/00,0.0,0.0,1,131,"['AFS', 'CIT', 'BRR', 'OFEQ', 'PEG', 'EAST', 'GUAR', 'LUMX', 'RGEM', 'INDO']"
BMS-24074-LI/00,0.0,0.0,1,25,"['DIAL', 'REEF', 'HELA', 'AHUN', 'GRAN', 'AHPL', 'AEL', 'SERV', 'CIC', 'BPPL']"
BMS-2412032-NP/00,0.0,0.0,1,41,"['RENU', 'TAFL', 'AHPL', 'PALM', 'LMF', 'CDB', 'JINS', 'RCH', 'STAF', 'TANG']"
BMS-24123-LI/00,0.0,0.0,1,17,"['COCR', 'KZOO', 'BLUE', 'NIFL', 'WAPO', 'TAP', 'TESS', 'EMER', 'SLND', 'MAL']"
BMS-24130-LI/00,0.0,0.0,1,21,"['MAL', 'HAPU', 'OFEQ', 'CALF', 'UDPL', 'RGEM', 'TPL', 'CONN', 'COCO', 'KGAL']"
BMS-24177-LI/00,0.0,0.0,1,26,"['VPEL', 'HPFL', 'LCEY', 'AFS', 'RGEM', 'MEL', 'LCBF', 'PINS', 'JINS', 'HVA']"
BMS-24300-LI/00,0.0,0.0,1,13,"['SPEN', 'DIMO', 'AFS', 'RENU', 'AMF', 'LMF', 'RCH', 'LCEY', 'EDEN', 'KFP']"
BMS-24326-LI/00,0.1,1.0,1,10,"['JKH', 'CALT', 'CFVF', 'DIAL', 'AAIC', 'CTC', 'DIST', 'SLTL', 'HAYL', 'MGT']"
BMS-2436-LC/00,0.0,0.0,1,15,"['CIC', 'SLTL', 'KHL', 'LCEY', 'AGAL', 'LDEV', 'CALT', 'FCT', 'JKH', 'CFLB']"
BMS-24482-LI/00,0.0,0.0,1,12,"['SHOT', 'RIL', 'CONN', 'AMF', 'UBC', 'KHL', 'DIST', 'CCS', 'WAPO', 'CALT']"
BMS-24483-LI/00,0.0,0.0,1,66,"['LCEY', 'WAPO', 'CINV', 'UDPL', 'BFN', 'AFS', 'STAF', 'TAFL', 'BOPL', 'AHPL']"
BMS-24494-LI/00,0.0,0.0,1,9,"['COCR', 'KZOO', 'PLC', 'LCBF', 'SCAP', 'HELA', 'SLTL', 'DIAL', 'ACAP', 'PABC']"
BMS-245-LC/00,0.1,1.0,1,17,"['PINS', 'HNB', 'NTB', 'AMSL', 'CCS', 'PABC', 'NDB', 'MELS', 'CIC', 'SEYB']"
BMS-24530-LI/00,0.1,1.0,1,11,"['PLC', 'DIAL', 'RCL', 'COCR', 'VPEL', 'MGT', 'HAYL', 'DIST', 'LWL', 'COMB']"
BMS-24537-LI/01,0.0,0.0,1,14,"['HDFC', 'COCR', 'TANG', 'CALF', 'TRAN', 'CDB', 'SIGV', 'SFIN', 'RCH', 'COMD']"
BMS-24548-LI/00,0.0,0.0,1,24,"['COCO', 'DIAL', 'JKL', 'ODEL', 'MAL', 'MASK', 'RHL', 'RAL', 'SERV', 'HAPU']"
BMS-24690-LI/00,0.0,0.0,1,37,"['COCR', 'JINS', 'CFIN', 'ALLI', 'PLR', 'KVAL', 'UAL', 'RWSL', 'RAL', 'ELPL']"
BMS-24718-LI/00,0.0,0.0,1,12,"['TAFL', 'LLUB', 'SIRA', 'MGT', 'PABC', 'OSEA', 'SAMP', 'TILE', 'DIAL', 'TPL']"
BMS-24889-LI/00,0.0,0.0,1,18,"['CRL', 'AHUN', 'PLR', 'CTC', 'HELA', 'LION', 'JKL', 'SPEN', 'KHL', 'PLC']"
BMS-24898-LI/00,0.0,0.0,1,17,"['PEG', 'KHC', 'HARI', 'SWAD', 'RGEM', 'SING', 'MADU', 'NIFL', 'SHAW', 'CIT']"
BMS-2491893-NP/00,0.0,0.0,1,18,"['LGL', 'MDL', 'BFL', 'ATL', 'CFLB', 'MAL', 'EXT', 'RFL', 'BALA', 'MADU']"
BMS-25043-LI/01,0.0,0.0,1,13,"['HOPL', 'LCEY', 'GRAN', 'CALT', 'KVAL', 'COCR', 'TPL', 'CFLB', 'AAIC', 'JINS']"
BMS-25069-LI/00,0.0,0.0,1,15,"['ALLI', 'AMF', 'MDL', 'SHOT', 'CFVF', 'AGST', 'SFIN', 'FCT', 'TAP', 'SLTL']"
BMS-25195-LI/00,0.1,1.0,1,27,"['RHTL', 'GRAN', 'MARA', 'LDEV', 'AHPL', 'CALT', 'SERV', 'KHL', 'LGL', 'CCS']"
BMS-25215-LI/00,0.1,1.0,1,10,"['KVAL', 'KAHA', 'LDEV', 'KOTA', 'MARA', 'BERU', 'SEMB', 'HOPL', 'AGST', 'MAL']"
BMS-25339-LI/00,0.0,0.0,1,16,"['CLND', 'GUAR', 'BPPL', 'OSEA', 'ASIY', 'LMF', 'AAIC', 'RICH', 'CFIN', 'CRL']"
BMS-2539-LC/00,0.0,0.0,1,55,"['CARG', 'TRAN', 'RCH', 'SOY', 'CTEA', 'RENU', 'LCEY', 'CERA', 'OFEQ', 'NEH']"
BMS-25415-LI/00,0.0,0.0,1,15,"['CITH', 'JETS', 'EAST', 'SERV', 'LUMX', 'CCS', 'MARA', 'CWL', 'DIAL', 'GRAN']"
BMS-25577-LI/00,0.1,1.0,1,11,"['LGL', 'SERV', 'RICH', 'CCS', 'CIC', 'AAIC', 'LDEV', 'SLTL', 'KHL', 'CALT']"
